0	1.00149	3.55791
0	1.00149	3.55791
0.662451	1.00423	3.56269
1.3249	1.00818	3.56986
1.99398	1.00909	3.57189
2.65643	1.00739	3.5696
3.31888	1.00554	3.56737
3.98133	1.00473	3.56721
4.63716	1.00458	3.56848
5.29961	1.00413	3.56943
5.96206	1.00307	3.5695
6.62451	1.0017	3.56922
7.28696	1.00032	3.5691
7.94941	0.999053	3.56934
8.61187	0.997741	3.56966
9.27432	0.996287	3.56987
9.93677	0.994699	3.56996
10.5992	0.993033	3.57003
11.2617	0.991342	3.57015
11.9241	0.98962	3.57031
12.5866	0.987853	3.57046
13.249	0.986037	3.57059
13.9115	0.984181	3.57071
14.5739	0.982301	3.57082
15.2364	0.980402	3.57095
15.8988	0.978488	3.57107
16.5613	0.976559	3.57119
17.2237	0.974618	3.57131
17.8862	0.972671	3.57143
18.5486	0.970722	3.57154
19.2111	0.968774	3.57165
19.8735	0.96683	3.57177
20.536	0.964892	3.57188
21.1984	0.962962	3.57198
21.8609	0.961043	3.57209
22.5233	0.959137	3.5722
23.1858	0.957247	3.5723
23.8482	0.955373	3.57241
24.5107	0.953517	3.57251
25.1731	0.951681	3.57261
25.8356	0.949867	3.57271
26.498	0.948074	3.57281
27.1605	0.946305	3.57291
27.823	0.944561	3.573
28.4854	0.942841	3.5731
29.1479	0.941147	3.5732
29.8103	0.93948	3.57329
30.4728	0.937839	3.57338
31.1352	0.936226	3.57348
31.7977	0.934641	3.57357
32.4601	0.933084	3.57366
33.1226	0.931555	3.57375
33.785	0.930054	3.57384
34.4475	0.928582	3.57393
35.1099	0.927139	3.57401
35.779	0.92571	3.5741
36.4414	0.924325	3.57419
37.1039	0.922967	3.57428
37.7663	0.921638	3.57436
38.4288	0.920338	3.57445
39.0912	0.919065	3.57453
39.7537	0.91782	3.57462
40.4162	0.916603	3.5747
41.0786	0.915413	3.57478
41.7411	0.91425	3.57486
42.4035	0.913114	3.57495
43.066	0.912004	3.57503
43.7284	0.91092	3.57511
44.3909	0.909862	3.57519
45.0533	0.908829	3.57527
45.7158	0.907821	3.57535
46.3782	0.906838	3.57543
47.0407	0.905878	3.57551
47.7031	0.904943	3.57559
48.3656	0.90403	3.57567
49.028	0.903141	3.57575
49.6905	0.902274	3.57582
50.3529	0.90143	3.5759
51.0154	0.900607	3.57598
51.6778	0.899805	3.57606
52.3403	0.899024	3.57613
53.0027	0.898263	3.57621
53.6652	0.897523	3.57629
54.3276	0.896802	3.57636
54.9901	0.8961	3.57644
55.6525	0.895417	3.57651
56.315	0.894752	3.57659
56.9774	0.894105	3.57667
57.6399	0.893476	3.57674
58.3023	0.892864	3.57682
58.9648	0.892269	3.57689
59.6272	0.89169	3.57697
60.2897	0.891127	3.57704
60.9521	0.89058	3.57711
61.6146	0.890048	3.57719
62.277	0.889531	3.57726
62.9395	0.889028	3.57734
63.6019	0.88854	3.57741
64.2644	0.888066	3.57748
64.9268	0.887605	3.57756
65.5893	0.887157	3.57763
66.2517	0.886722	3.5777
66.9142	0.8863	3.57778
67.5767	0.885889	3.57785
68.2391	0.885491	3.57792
68.9016	0.885105	3.57799
69.564	0.884729	3.57807
70.2265	0.884365	3.57814
70.8889	0.884012	3.57821
71.5514	0.883669	3.57828
72.2138	0.883336	3.57836
72.8763	0.883013	3.57843
73.5387	0.8827	3.5785
74.2012	0.882396	3.57857
74.8636	0.882101	3.57864
75.5261	0.881816	3.57872
76.1885	0.881539	3.57879
76.851	0.88127	3.57886
77.5134	0.88101	3.57893
78.1759	0.880757	3.579
78.8383	0.880513	3.57907
79.5008	0.880276	3.57914
80.1632	0.880047	3.57922
80.8257	0.879824	3.57929
81.4881	0.879609	3.57936
82.1506	0.879401	3.57943
82.813	0.879199	3.5795
83.4755	0.879003	3.57957
84.1379	0.878814	3.57964
84.8004	0.878631	3.57971
85.4628	0.878454	3.57978
86.1253	0.878282	3.57985
86.7877	0.878117	3.57993
87.4502	0.877956	3.58
88.1126	0.877801	3.58007
88.7751	0.877651	3.58014
89.4375	0.877506	3.58021
90.1	0.877366	3.58028
90.7624	0.877231	3.58035
91.4249	0.8771	3.58042
92.0873	0.876974	3.58049
92.7498	0.876852	3.58056
93.4123	0.876734	3.58063
94.0747	0.876621	3.5807
94.7372	0.876511	3.58077
95.3996	0.876405	3.58084
96.0621	0.876303	3.58091
96.7245	0.876205	3.58098
97.387	0.87611	3.58105
98.0494	0.876019	3.58112
98.7119	0.875931	3.58119
99.3743	0.875846	3.58126
100.037	0.875765	3.58133
100.699	0.875686	3.5814
