0	1.00149	3.55791
0	1.00149	3.55791
0.662451	1.00423	3.56269
1.3249	1.0082	3.5699
1.99398	1.00919	3.57208
2.65643	1.00767	3.5701
3.31888	1.00607	3.56831
3.98133	1.00552	3.5686
4.63716	1.00558	3.57025
5.29961	1.00531	3.57153
5.96206	1.00444	3.57193
6.62451	1.00329	3.57203
7.28696	1.00214	3.57232
7.94941	1.0011	3.57297
8.61187	1.00001	3.57368
9.27432	0.998763	3.57426
9.93677	0.997391	3.57475
10.5992	0.995946	3.57522
11.2617	0.994478	3.57575
11.9241	0.992976	3.57631
12.5866	0.991428	3.57687
13.249	0.98983	3.5774
13.9115	0.988192	3.57793
14.5739	0.98653	3.57846
15.2364	0.984849	3.579
15.8988	0.983151	3.57954
16.5613	0.981437	3.58008
17.2237	0.979711	3.58062
17.8862	0.977977	3.58116
18.5486	0.976241	3.5817
19.2111	0.974504	3.58224
19.8735	0.97277	3.58278
20.536	0.971041	3.58332
21.1984	0.969318	3.58386
21.8609	0.967606	3.5844
22.5233	0.965905	3.58494
23.1858	0.964218	3.58548
23.8482	0.962546	3.58602
24.5107	0.960891	3.58656
25.1731	0.959254	3.5871
25.8356	0.957638	3.58764
26.498	0.956042	3.58819
27.1605	0.954468	3.58873
27.823	0.952916	3.58927
28.4854	0.951389	3.58981
29.1479	0.949886	3.59035
29.8103	0.948408	3.5909
30.4728	0.946955	3.59144
31.1352	0.945529	3.59198
31.7977	0.944129	3.59253
32.4601	0.942756	3.59307
33.1226	0.94141	3.59361
33.785	0.940091	3.59416
34.4475	0.938799	3.5947
35.1099	0.937535	3.59525
35.779	0.936286	3.5958
36.4414	0.935077	3.59634
37.1039	0.933895	3.59689
37.7663	0.932741	3.59743
38.4288	0.931614	3.59798
39.0912	0.930514	3.59852
39.7537	0.929441	3.59907
40.4162	0.928394	3.59961
41.0786	0.927374	3.60016
41.7411	0.92638	3.6007
42.4035	0.925412	3.60125
43.066	0.924469	3.6018
43.7284	0.923552	3.60234
44.3909	0.922659	3.60289
45.0533	0.921791	3.60344
45.7158	0.920948	3.60399
46.3782	0.920128	3.60453
47.0407	0.919331	3.60508
47.7031	0.918558	3.60563
48.3656	0.917808	3.60618
49.028	0.91708	3.60673
49.6905	0.916374	3.60727
50.3529	0.915689	3.60782
51.0154	0.915026	3.60837
51.6778	0.914383	3.60892
52.3403	0.913761	3.60947
53.0027	0.913159	3.61002
53.6652	0.912576	3.61057
54.3276	0.912013	3.61112
54.9901	0.911468	3.61167
55.6525	0.910942	3.61222
56.315	0.910434	3.61277
56.9774	0.909944	3.61332
57.6399	0.909471	3.61387
58.3023	0.909015	3.61442
58.9648	0.908575	3.61497
59.6272	0.908152	3.61552
60.2897	0.907744	3.61608
60.9521	0.907352	3.61663
61.6146	0.906975	3.61718
62.277	0.906613	3.61773
62.9395	0.906265	3.61828
63.6019	0.905931	3.61884
64.2644	0.905611	3.61939
64.9268	0.905304	3.61994
65.5893	0.905011	3.62049
66.2517	0.90473	3.62105
66.9142	0.904462	3.6216
67.5767	0.904205	3.62215
68.2391	0.903961	3.62271
68.9016	0.903729	3.62326
69.564	0.903507	3.62382
70.2265	0.903297	3.62437
70.8889	0.903097	3.62492
71.5514	0.902908	3.62548
72.2138	0.902729	3.62603
72.8763	0.90256	3.62659
73.5387	0.902401	3.62714
74.2012	0.902251	3.6277
74.8636	0.902111	3.62826
75.5261	0.901979	3.62881
76.1885	0.901856	3.62937
76.851	0.901742	3.62992
77.5134	0.901636	3.63048
78.1759	0.901538	3.63104
78.8383	0.901448	3.63159
79.5008	0.901365	3.63215
80.1632	0.90129	3.63271
80.8257	0.901223	3.63326
81.4881	0.901162	3.63382
82.1506	0.901108	3.63438
82.813	0.901061	3.63494
83.4755	0.90102	3.63549
84.1379	0.900986	3.63605
84.8004	0.900958	3.63661
85.4628	0.900936	3.63717
86.1253	0.90092	3.63773
86.7877	0.90091	3.63828
87.4502	0.900905	3.63884
88.1126	0.900905	3.6394
88.7751	0.900911	3.63996
89.4375	0.900922	3.64052
90.1	0.900938	3.64108
90.7624	0.900958	3.64164
91.4249	0.900984	3.6422
92.0873	0.901014	3.64276
92.7498	0.901048	3.64332
93.4123	0.901087	3.64388
94.0747	0.90113	3.64444
94.7372	0.901177	3.645
95.3996	0.901228	3.64556
96.0621	0.901283	3.64612
96.7245	0.901341	3.64669
97.387	0.901403	3.64725
98.0494	0.901469	3.64781
98.7119	0.901539	3.64837
99.3743	0.901611	3.64893
100.037	0.901687	3.64949
100.699	0.901766	3.65006
