0	1.00149	3.55791
0	1.00149	3.55791
0.662451	1.00423	3.56269
1.3249	1.00819	3.56988
1.99398	1.00913	3.57197
2.65643	1.00751	3.56982
3.31888	1.00577	3.56778
3.98133	1.00507	3.56781
4.63716	1.00501	3.56924
5.29961	1.00464	3.57034
5.96206	1.00366	3.57055
6.62451	1.00238	3.57044
7.28696	1.00111	3.57049
7.94941	0.999937	3.57091
8.61187	0.998719	3.5714
9.27432	0.997356	3.57177
9.93677	0.995861	3.57203
10.5992	0.994291	3.57227
11.2617	0.992696	3.57257
11.9241	0.991069	3.5729
12.5866	0.989397	3.57323
13.249	0.987675	3.57353
13.9115	0.985913	3.57383
14.5739	0.984127	3.57412
15.2364	0.982322	3.57443
15.8988	0.980501	3.57473
16.5613	0.978665	3.57504
17.2237	0.976816	3.57533
17.8862	0.974962	3.57563
18.5486	0.973104	3.57593
19.2111	0.971248	3.57623
19.8735	0.969394	3.57652
20.536	0.967546	3.57682
21.1984	0.965705	3.57711
21.8609	0.963875	3.57741
22.5233	0.962058	3.5777
23.1858	0.960255	3.57799
23.8482	0.958468	3.57829
24.5107	0.956699	3.57858
25.1731	0.954949	3.57887
25.8356	0.953219	3.57916
26.498	0.951511	3.57945
27.1605	0.949826	3.57974
27.823	0.948165	3.58003
28.4854	0.946528	3.58032
29.1479	0.944916	3.58061
29.8103	0.94333	3.58089
30.4728	0.941771	3.58118
31.1352	0.940238	3.58147
31.7977	0.938732	3.58175
32.4601	0.937254	3.58204
33.1226	0.935804	3.58233
33.785	0.934381	3.58261
34.4475	0.932987	3.5829
35.1099	0.931621	3.58318
35.779	0.930269	3.58347
36.4414	0.928959	3.58375
37.1039	0.927678	3.58404
37.7663	0.926424	3.58432
38.4288	0.925198	3.5846
39.0912	0.923999	3.58489
39.7537	0.922828	3.58517
40.4162	0.921684	3.58545
41.0786	0.920567	3.58573
41.7411	0.919477	3.58602
42.4035	0.918413	3.5863
43.066	0.917375	3.58658
43.7284	0.916362	3.58686
44.3909	0.915375	3.58714
45.0533	0.914413	3.58742
45.7158	0.913476	3.5877
46.3782	0.912563	3.58798
47.0407	0.911673	3.58827
47.7031	0.910807	3.58855
48.3656	0.909965	3.58883
49.028	0.909145	3.58911
49.6905	0.908347	3.58939
50.3529	0.907571	3.58967
51.0154	0.906816	3.58995
51.6778	0.906083	3.59023
52.3403	0.90537	3.59051
53.0027	0.904677	3.59079
53.6652	0.904005	3.59107
54.3276	0.903351	3.59135
54.9901	0.902717	3.59162
55.6525	0.902101	3.5919
56.315	0.901504	3.59218
56.9774	0.900924	3.59246
57.6399	0.900362	3.59274
58.3023	0.899817	3.59302
58.9648	0.899289	3.5933
59.6272	0.898776	3.59358
60.2897	0.89828	3.59386
60.9521	0.897799	3.59414
61.6146	0.897334	3.59442
62.277	0.896883	3.59469
62.9395	0.896447	3.59497
63.6019	0.896025	3.59525
64.2644	0.895617	3.59553
64.9268	0.895222	3.59581
65.5893	0.894841	3.59609
66.2517	0.894472	3.59637
66.9142	0.894116	3.59664
67.5767	0.893772	3.59692
68.2391	0.89344	3.5972
68.9016	0.893119	3.59748
69.564	0.89281	3.59776
70.2265	0.892512	3.59804
70.8889	0.892224	3.59832
71.5514	0.891947	3.59859
72.2138	0.89168	3.59887
72.8763	0.891424	3.59915
73.5387	0.891177	3.59943
74.2012	0.890939	3.59971
74.8636	0.89071	3.59999
75.5261	0.890491	3.60027
76.1885	0.89028	3.60054
76.851	0.890078	3.60082
77.5134	0.889884	3.6011
78.1759	0.889697	3.60138
78.8383	0.889519	3.60166
79.5008	0.889349	3.60194
80.1632	0.889186	3.60222
80.8257	0.88903	3.60249
81.4881	0.888881	3.60277
82.1506	0.888739	3.60305
82.813	0.888603	3.60333
83.4755	0.888474	3.60361
84.1379	0.888352	3.60389
84.8004	0.888235	3.60417
85.4628	0.888125	3.60444
86.1253	0.88802	3.60472
86.7877	0.887921	3.605
87.4502	0.887827	3.60528
88.1126	0.887739	3.60556
88.7751	0.887656	3.60584
89.4375	0.887578	3.60612
90.1	0.887505	3.60639
90.7624	0.887436	3.60667
91.4249	0.887372	3.60695
92.0873	0.887313	3.60723
92.7498	0.887258	3.60751
93.4123	0.887208	3.60779
94.0747	0.887162	3.60807
94.7372	0.887119	3.60835
95.3996	0.887081	3.60863
96.0621	0.887046	3.6089
96.7245	0.887015	3.60918
97.387	0.886988	3.60946
98.0494	0.886964	3.60974
98.7119	0.886944	3.61002
99.3743	0.886927	3.6103
100.037	0.886913	3.61058
100.699	0.886902	3.61086
