0	1.00149	3.55791
0	1.00149	3.55791
0.236554	1.00192	3.55864
0.470766	1.00301	3.56054
0.702636	1.00445	3.56308
0.936848	1.00596	3.5658
1.17106	1.00727	3.5682
1.40761	1.00822	3.56997
1.64183	1.00871	3.57098
1.87604	1.00876	3.57123
2.11025	1.00845	3.57087
2.34212	1.00791	3.57014
2.57633	1.00725	3.56926
2.81054	1.0066	3.56844
3.04475	1.00605	3.56781
3.27897	1.00563	3.56747
3.51318	1.00536	3.56742
3.74739	1.00523	3.56765
3.9816	1.00521	3.56808
4.21581	1.00525	3.56867
4.45003	1.0053	3.56933
4.68424	1.00532	3.56994
4.91845	1.00526	3.57044
5.155	1.0051	3.5708
5.38922	1.00487	3.57103
5.62343	1.00455	3.57115
5.85764	1.00419	3.57122
6.09185	1.00381	3.57127
6.32606	1.00341	3.57132
6.56027	1.00301	3.57139
6.79449	1.00262	3.5715
7.0287	1.00225	3.57166
7.26291	1.00189	3.57188
7.49712	1.00155	3.57214
7.73133	1.00122	3.57243
7.96555	1.00087	3.57273
8.19976	1.00052	3.57303
8.43397	1.00014	3.57331
8.66818	0.999743	3.57356
8.90239	0.999325	3.57379
9.13661	0.998889	3.57402
9.37082	0.998439	3.57423
9.60503	0.997978	3.57444
9.83924	0.997507	3.57465
10.0735	0.997031	3.57485
10.3077	0.996551	3.57507
10.5419	0.996071	3.57529
10.7761	0.99559	3.57553
11.0103	0.995108	3.57577
11.2445	0.994623	3.57603
11.4787	0.994134	3.57628
11.7129	0.99364	3.57653
11.9471	0.99314	3.57678
12.1814	0.992635	3.57703
12.4156	0.992125	3.57728
12.6498	0.99161	3.57753
12.884	0.99109	3.57777
13.1182	0.990567	3.57801
13.3524	0.990042	3.57826
13.5866	0.989514	3.5785
13.8208	0.988986	3.57874
14.0551	0.988457	3.57899
14.2893	0.987928	3.57924
14.5235	0.987398	3.57949
14.7577	0.986868	3.57975
14.9919	0.986338	3.58
15.2261	0.985808	3.58025
15.4603	0.985278	3.58051
15.6945	0.984748	3.58076
15.9288	0.984219	3.58102
16.163	0.983689	3.58127
16.3972	0.983161	3.58153
16.6314	0.982634	3.58178
16.8656	0.982107	3.58203
17.0998	0.981583	3.58229
17.334	0.981061	3.58255
17.5682	0.98054	3.5828
17.8024	0.980022	3.58306
18.0367	0.979507	3.58331
18.2685	0.978999	3.58357
18.5027	0.978489	3.58383
18.737	0.977981	3.58409
18.9712	0.977477	3.58434
19.2054	0.976976	3.5846
19.4396	0.976478	3.58486
19.6738	0.975983	3.58512
19.908	0.975492	3.58538
20.1422	0.975005	3.58563
20.3764	0.974521	3.58589
20.6106	0.974041	3.58615
20.8449	0.973566	3.58641
21.0791	0.973094	3.58667
21.3133	0.972627	3.58693
21.5475	0.972164	3.58719
21.7817	0.971705	3.58745
22.0159	0.971251	3.5877
22.2501	0.970802	3.58796
22.4843	0.970357	3.58822
22.7186	0.969917	3.58848
22.9528	0.969481	3.58874
23.187	0.969051	3.589
23.4212	0.968625	3.58926
23.6554	0.968204	3.58952
23.8896	0.967788	3.58977
24.1238	0.967377	3.59003
24.358	0.966971	3.59029
24.5922	0.966571	3.59055
24.8265	0.966175	3.59081
25.0607	0.965785	3.59107
25.2949	0.965399	3.59133
25.5291	0.965019	3.59158
25.7633	0.964644	3.59184
25.9975	0.964275	3.5921
26.2317	0.96391	3.59236
26.4659	0.963551	3.59261
26.7002	0.963197	3.59287
26.9344	0.962848	3.59313
27.1686	0.962505	3.59339
27.4028	0.962166	3.59364
27.637	0.961833	3.5939
27.8712	0.961505	3.59416
28.1054	0.961183	3.59441
28.3396	0.960865	3.59467
28.5739	0.960553	3.59493
28.8081	0.960245	3.59518
29.0423	0.959943	3.59544
29.2765	0.959646	3.5957
29.5107	0.959354	3.59595
29.7449	0.959067	3.59621
29.9791	0.958786	3.59646
30.2133	0.958509	3.59672
30.4475	0.958237	3.59697
30.6818	0.95797	3.59723
30.916	0.957708	3.59748
31.1502	0.957451	3.59774
31.3844	0.957198	3.59799
31.6186	0.95695	3.59825
31.8528	0.956708	3.5985
32.087	0.956469	3.59875
32.3212	0.956236	3.59901
32.5555	0.956007	3.59926
32.7897	0.955783	3.59951
33.0239	0.955563	3.59977
33.2581	0.955347	3.60002
33.4923	0.955136	3.60027
33.7265	0.95493	3.60053
33.9607	0.954728	3.60078
34.1949	0.95453	3.60103
34.4291	0.954336	3.60128
34.6634	0.954147	3.60154
34.8976	0.953962	3.60179
35.1318	0.953781	3.60204
35.366	0.953604	3.60229
