0	1.00149	3.55791
0	1.00149	3.55791
0.0591385	1.00151	3.55794
0.117691	1.00157	3.55805
0.175659	1.00166	3.55821
0.234212	1.00179	3.55842
0.292765	1.00195	3.55869
0.351903	1.00213	3.559
0.410456	1.00232	3.55933
0.469009	1.00253	3.55969
0.527562	1.00275	3.56007
0.58553	1.00297	3.56045
0.644083	1.00318	3.56083
0.702636	1.00339	3.56121
0.761189	1.00359	3.56157
0.819742	1.00378	3.56191
0.878295	1.00395	3.56222
0.936848	1.00409	3.56249
0.995401	1.00422	3.56273
1.05395	1.00432	3.56293
1.11251	1.00439	3.56308
1.17106	1.00444	3.56319
1.22961	1.00446	3.56325
1.28875	1.00446	3.56327
1.3473	1.00444	3.56325
1.40586	1.0044	3.5632
1.46441	1.00433	3.56312
1.52296	1.00425	3.56301
1.58152	1.00416	3.56288
1.64007	1.00405	3.56272
1.69862	1.00393	3.56255
1.75717	1.00381	3.56237
1.81573	1.00368	3.56219
1.87428	1.00355	3.562
1.93283	1.00342	3.56182
1.99139	1.0033	3.56164
2.04994	1.00318	3.56148
2.10849	1.00306	3.56134
2.16705	1.00296	3.56121
2.2256	1.00287	3.56111
2.28415	1.00279	3.56103
2.3427	1.00273	3.56098
2.40126	1.00268	3.56096
2.45981	1.00264	3.56096
2.51836	1.00261	3.56099
2.57692	1.0026	3.56104
2.63547	1.00259	3.56112
2.69402	1.0026	3.56121
2.75258	1.00262	3.56133
2.81113	1.00264	3.56146
2.86968	1.00267	3.5616
2.92823	1.00271	3.56176
2.98679	1.00274	3.56192
3.04534	1.00278	3.56208
3.10389	1.00282	3.56225
3.16245	1.00285	3.56241
3.221	1.00289	3.56258
3.27955	1.00292	3.56274
3.3381	1.00294	3.56289
3.39666	1.00296	3.56303
3.45521	1.00297	3.56316
3.51376	1.00297	3.56328
3.57232	1.00297	3.56339
3.63087	1.00296	3.56348
3.68942	1.00294	3.56356
3.74798	1.00291	3.56363
3.80653	1.00287	3.56369
3.86508	1.00283	3.56374
3.92363	1.00279	3.56379
3.98219	1.00273	3.56382
4.04074	1.00268	3.56385
4.09929	1.00262	3.56388
4.15785	1.00255	3.5639
4.2164	1.00249	3.56393
4.27495	1.00242	3.56395
4.33351	1.00235	3.56398
4.39206	1.00228	3.564
4.45061	1.00222	3.56403
4.50916	1.00215	3.56406
4.56713	1.00208	3.5641
4.62568	1.00202	3.56414
4.68424	1.00196	3.56418
4.74279	1.0019	3.56423
4.80134	1.00184	3.56429
4.8599	1.00178	3.56435
4.91845	1.00173	3.56441
4.977	1.00168	3.56448
5.03556	1.00163	3.56456
5.09411	1.00158	3.56465
5.15266	1.00154	3.56474
5.21121	1.0015	3.56484
5.26977	1.00146	3.56494
5.32832	1.00143	3.56504
5.38687	1.00139	3.56515
5.44543	1.00136	3.56527
5.50398	1.00133	3.56539
5.56253	1.00129	3.56551
5.62109	1.00126	3.56563
5.67964	1.00123	3.56575
5.73819	1.0012	3.56588
5.79674	1.00116	3.566
5.8553	1.00113	3.56613
5.91385	1.00109	3.56626
5.9724	1.00106	3.56638
6.03096	1.00102	3.5665
6.08951	1.00098	3.56663
6.14806	1.00093	3.56674
6.20661	1.00089	3.56686
6.26517	1.00084	3.56697
6.32372	1.00079	3.56708
6.38227	1.00074	3.56719
6.44083	1.00068	3.5673
6.49938	1.00062	3.5674
6.55793	1.00056	3.56749
6.61649	1.0005	3.56759
6.67504	1.00044	3.56768
6.73359	1.00037	3.56778
6.79214	1.00031	3.56787
6.8507	1.00024	3.56796
6.90925	1.00017	3.56805
6.9678	1.00011	3.56814
7.02636	1.00004	3.56824
7.08491	0.999973	3.56833
7.14346	0.999906	3.56843
7.20202	0.99984	3.56853
7.26057	0.999775	3.56863
7.31912	0.999711	3.56873
7.37767	0.999647	3.56884
7.43623	0.999585	3.56895
7.49478	0.999523	3.56907
7.55333	0.999463	3.56918
7.61189	0.999403	3.5693
7.67044	0.999345	3.56942
7.72899	0.999287	3.56955
7.78755	0.999229	3.56967
7.8461	0.999172	3.5698
7.90465	0.999115	3.56993
7.9632	0.999059	3.57006
8.02176	0.999002	3.57019
8.08031	0.998946	3.57032
8.13886	0.998888	3.57045
8.19742	0.998831	3.57058
8.25597	0.998773	3.57071
8.31452	0.998715	3.57084
8.37307	0.998656	3.57097
8.43163	0.998596	3.5711
8.49018	0.998535	3.57123
8.54873	0.998474	3.57136
8.60729	0.998413	3.57149
8.66584	0.99835	3.57161
8.72439	0.998287	3.57174
8.78295	0.998223	3.57186
8.8415	0.998159	3.57199
