0	1.00149	3.55791
0	1.00149	3.55791
0.0334538	1.00149	3.55791
0.0665764	1.00149	3.55791
0.0996989	1.00149	3.55792
0.13249	1.0015	3.55793
0.165613	1.00151	3.55794
0.198735	1.00152	3.55795
0.231858	1.00153	3.55796
0.26498	1.00154	3.55798
0.298103	1.00156	3.55799
0.331226	1.00157	3.55801
0.364348	1.00159	3.55803
0.397802	1.0016	3.55805
0.430925	1.00161	3.55807
0.464047	1.00163	3.55809
0.49717	1.00164	3.55811
0.530292	1.00166	3.55813
0.563084	1.00167	3.55815
0.596206	1.00168	3.55817
0.629329	1.00169	3.55819
0.662451	1.00171	3.55821
0.695574	1.00171	3.55823
0.728696	1.00172	3.55824
0.761819	1.00173	3.55826
0.794941	1.00174	3.55828
0.828064	1.00174	3.55829
0.861187	1.00174	3.5583
0.894309	1.00174	3.55831
0.927432	1.00174	3.55832
0.960554	1.00174	3.55833
0.993677	1.00174	3.55834
1.0268	1.00174	3.55834
1.05992	1.00173	3.55834
1.09304	1.00172	3.55834
1.12617	1.00172	3.55834
1.15929	1.00171	3.55833
1.19241	1.0017	3.55833
1.22553	1.00169	3.55832
1.25866	1.00168	3.55831
1.29211	1.00167	3.55831
1.32523	1.00166	3.5583
1.35836	1.00165	3.5583
1.39148	1.00163	3.5583
1.4246	1.00163	3.5583
1.45772	1.00162	3.5583
1.49085	1.00161	3.5583
1.52397	1.0016	3.5583
1.55709	1.00159	3.55831
1.59021	1.00159	3.55832
1.62334	1.00158	3.55833
1.65646	1.00157	3.55834
1.68958	1.00157	3.55835
1.7227	1.00156	3.55837
1.75583	1.00156	3.55838
1.78895	1.00156	3.5584
1.82207	1.00156	3.55842
1.85519	1.00155	3.55844
1.88832	1.00155	3.55847
1.92144	1.00155	3.55849
1.95456	1.00155	3.55852
1.98768	1.00155	3.55855
2.02081	1.00155	3.55858
2.05393	1.00156	3.55861
2.08705	1.00156	3.55865
2.12018	1.00156	3.55868
2.1533	1.00156	3.55872
2.18642	1.00156	3.55875
2.21954	1.00157	3.55879
2.25267	1.00157	3.55883
2.28579	1.00157	3.55888
2.31891	1.00158	3.55892
2.35203	1.00158	3.55896
2.38516	1.00158	3.559
2.41828	1.00158	3.55905
2.4514	1.00158	3.55909
2.48452	1.00158	3.55913
2.51765	1.00158	3.55918
2.55077	1.00158	3.55922
2.58389	1.00158	3.55926
2.61701	1.00158	3.55931
2.65014	1.00158	3.55935
2.68326	1.00158	3.55939
2.71638	1.00157	3.55943
2.7495	1.00157	3.55948
2.78263	1.00156	3.55952
2.81575	1.00156	3.55956
2.84887	1.00155	3.5596
2.88199	1.00154	3.55963
2.91512	1.00153	3.55967
2.94824	1.00152	3.55971
2.98136	1.00151	3.55975
3.01448	1.0015	3.55979
3.04761	1.00149	3.55982
3.08073	1.00148	3.55986
3.11385	1.00147	3.5599
3.14697	1.00146	3.55994
3.1801	1.00145	3.55998
3.21322	1.00144	3.56002
3.24634	1.00142	3.56006
3.27946	1.00141	3.5601
3.31259	1.0014	3.56014
3.34571	1.00139	3.56018
3.37883	1.00138	3.56023
3.41196	1.00137	3.56027
3.44508	1.00136	3.56032
3.4782	1.00135	3.56037
3.51132	1.00134	3.56042
3.54445	1.00133	3.56047
3.57757	1.00132	3.56052
3.61069	1.00132	3.56057
3.64381	1.00131	3.56062
3.67694	1.0013	3.56068
3.71006	1.00129	3.56074
3.74318	1.00129	3.56079
3.7763	1.00128	3.56085
3.80943	1.00127	3.56091
3.84255	1.00127	3.56097
3.87567	1.00126	3.56104
3.90879	1.00126	3.5611
3.94192	1.00125	3.56117
3.97504	1.00125	3.56123
4.00816	1.00125	3.5613
4.04128	1.00124	3.56137
4.07441	1.00124	3.56144
4.10753	1.00124	3.56152
4.14065	1.00123	3.56159
4.17377	1.00123	3.56166
4.2069	1.00122	3.56174
4.24002	1.00122	3.56181
4.27314	1.00122	3.56189
4.30626	1.00121	3.56196
4.33939	1.00121	3.56204
4.37251	1.0012	3.56211
4.40563	1.00119	3.56219
4.43875	1.00119	3.56226
4.47188	1.00118	3.56233
4.505	1.00117	3.56241
4.53779	1.00116	3.56248
4.57091	1.00115	3.56255
4.60404	1.00114	3.56262
4.63716	1.00113	3.56269
4.67028	1.00112	3.56276
4.7034	1.00111	3.56283
4.73653	1.0011	3.5629
4.76965	1.00108	3.56297
4.80277	1.00107	3.56304
4.83589	1.00106	3.56311
4.86902	1.00104	3.56318
4.90214	1.00103	3.56324
4.93526	1.00101	3.56331
4.96838	1.001	3.56338
5.00151	1.00098	3.56345
