0	1.00149	3.55791
0	1.00149	3.55791
0.331226	1.0023	3.55931
0.662451	1.00422	3.56266
0.996989	1.0064	3.56659
1.32821	1.00808	3.56968
1.65944	1.00891	3.57133
1.99067	1.00884	3.57146
2.31858	1.00812	3.57049
2.6498	1.00709	3.56907
2.98103	1.00607	3.56776
3.31226	1.00528	3.5669
3.64348	1.00477	3.56662
3.97471	1.00453	3.56685
4.30593	1.00445	3.56745
4.63716	1.00439	3.56816
4.96838	1.00422	3.56873
5.29961	1.00389	3.56904
5.63084	1.0034	3.56911
5.96206	1.00278	3.56902
6.29329	1.00211	3.56888
6.62451	1.00141	3.56873
6.95574	1.00072	3.56865
7.28696	1.00006	3.56866
7.61819	0.999427	3.56877
7.94941	0.998807	3.56895
8.28064	0.998171	3.56913
8.61187	0.997499	3.56927
8.94309	0.996789	3.56939
9.27432	0.996042	3.56947
9.60554	0.995263	3.56953
9.93677	0.994459	3.56957
10.268	0.99364	3.56961
10.5992	0.992813	3.56966
10.9304	0.991984	3.56973
11.2617	0.99115	3.56981
11.5929	0.990309	3.56991
11.9241	0.989458	3.57
12.2553	0.988596	3.57008
12.5866	0.987723	3.57017
12.9178	0.986839	3.57025
13.249	0.985945	3.57032
13.5803	0.985043	3.57039
13.9115	0.984136	3.57045
14.2427	0.983226	3.57052
14.5739	0.982313	3.5706
14.9052	0.981398	3.57067
15.2364	0.980481	3.57075
15.5676	0.979562	3.57082
15.8988	0.978641	3.57089
16.2301	0.977719	3.57097
16.5613	0.976797	3.57104
16.8925	0.975874	3.57111
17.2237	0.974951	3.57117
17.555	0.97403	3.57124
17.8895	0.973102	3.57131
18.2207	0.972186	3.57138
18.5519	0.971272	3.57144
18.8832	0.970362	3.57151
19.2144	0.969456	3.57157
19.5456	0.968553	3.57164
19.8768	0.967655	3.5717
20.2081	0.966762	3.57176
20.5393	0.965873	3.57183
20.8705	0.96499	3.57189
21.2018	0.964113	3.57195
21.533	0.963242	3.57201
21.8642	0.962377	3.57207
22.1954	0.961519	3.57213
22.5267	0.960668	3.57218
22.8579	0.959824	3.57224
23.1891	0.958987	3.5723
23.5203	0.958158	3.57235
23.8516	0.957336	3.57241
24.1828	0.956523	3.57246
24.514	0.955717	3.57251
24.8452	0.95492	3.57257
25.1765	0.954131	3.57262
25.5077	0.953351	3.57267
25.8389	0.952579	3.57272
26.1701	0.951816	3.57277
26.5014	0.951062	3.57282
26.8326	0.950316	3.57287
27.1638	0.94958	3.57291
27.495	0.948853	3.57296
27.8263	0.948135	3.57301
28.1575	0.947426	3.57305
28.4887	0.946727	3.5731
28.8199	0.946036	3.57314
29.1512	0.945355	3.57319
29.4824	0.944683	3.57323
29.8136	0.944021	3.57327
30.1448	0.943368	3.57331
30.4761	0.942724	3.57335
30.8073	0.942089	3.57339
31.1385	0.941464	3.57343
31.4697	0.940848	3.57347
31.801	0.940241	3.57351
32.1322	0.939644	3.57355
32.4634	0.939055	3.57358
32.7946	0.938476	3.57362
33.1259	0.937906	3.57366
33.4571	0.937345	3.57369
33.7883	0.936792	3.57373
34.1196	0.936249	3.57376
34.4508	0.935715	3.5738
34.782	0.935189	3.57383
35.1132	0.934672	3.57386
35.4445	0.934163	3.57389
35.7757	0.933664	3.57393
36.1069	0.933172	3.57396
36.4381	0.932689	3.57399
36.7694	0.932214	3.57402
37.1006	0.931748	3.57405
37.4318	0.93129	3.57408
37.763	0.930839	3.57411
38.0943	0.930397	3.57414
38.4255	0.929963	3.57416
38.7567	0.929536	3.57419
39.0879	0.929117	3.57422
39.4192	0.928706	3.57424
39.7504	0.928302	3.57427
40.0816	0.927906	3.5743
40.4128	0.927517	3.57432
40.7441	0.927135	3.57435
41.0753	0.92676	3.57437
41.4065	0.926392	3.5744
41.7377	0.926031	3.57442
42.069	0.925677	3.57444
42.4002	0.92533	3.57447
42.7314	0.924989	3.57449
43.0626	0.924655	3.57451
43.3939	0.924327	3.57454
43.7251	0.924006	3.57456
44.0563	0.923691	3.57458
44.3875	0.923382	3.5746
44.7188	0.923079	3.57462
45.05	0.922782	3.57464
45.3812	0.922491	3.57466
45.7124	0.922205	3.57468
46.0437	0.921926	3.5747
46.3749	0.921651	3.57472
46.7061	0.921383	3.57474
47.0374	0.921119	3.57476
47.3686	0.920862	3.57478
47.6998	0.920609	3.5748
48.031	0.920361	3.57482
48.3623	0.920118	3.57483
48.6935	0.919881	3.57485
49.0247	0.919648	3.57487
49.3559	0.91942	3.57489
49.6872	0.919197	3.5749
50.0184	0.918978	3.57492
