0	1.00149	3.55791
0	1.00149	3.55791
0.165613	1.0017	3.55827
0.331226	1.00228	3.55927
0.498495	1.00313	3.56076
0.664107	1.00413	3.56251
0.82972	1.00517	3.56437
0.995333	1.00615	3.56616
1.15929	1.00698	3.56769
1.3249	1.00764	3.5689
1.49052	1.00807	3.56975
1.65613	1.00828	3.57021
1.82174	1.00827	3.57031
1.98735	1.00807	3.57009
2.15297	1.00774	3.56965
2.31858	1.00731	3.56907
2.48419	1.00685	3.56844
2.6498	1.00639	3.56784
2.81542	1.00597	3.56732
2.98103	1.0056	3.56693
3.14664	1.00532	3.5667
3.31226	1.00511	3.56662
3.47787	1.00498	3.56669
3.64348	1.00492	3.5669
3.80909	1.00491	3.5672
3.97471	1.00493	3.56759
4.14032	1.00498	3.56804
4.30593	1.00503	3.56851
4.47155	1.00506	3.56896
4.63716	1.00505	3.56938
4.80277	1.00501	3.56972
4.96838	1.00492	3.57
5.134	1.00478	3.5702
5.29961	1.00459	3.57033
5.46522	1.00437	3.57041
5.63084	1.00413	3.57046
5.79645	1.00387	3.5705
5.96206	1.0036	3.57054
6.12767	1.00333	3.57058
6.29329	1.00306	3.57065
6.4589	1.0028	3.57074
6.62451	1.00254	3.57085
6.79013	1.0023	3.57098
6.95574	1.00206	3.57114
7.12135	1.00183	3.57133
7.28696	1.00161	3.57154
7.45258	1.00139	3.57177
7.61819	1.00117	3.57201
7.7838	1.00095	3.57225
7.94941	1.00072	3.57249
8.11503	1.00048	3.57272
8.28064	1.00023	3.57294
8.44625	0.999963	3.57314
8.61187	0.999688	3.57333
8.77748	0.999403	3.57352
8.94475	0.999107	3.5737
9.11036	0.998807	3.57387
9.27597	0.998503	3.57404
9.44159	0.998195	3.57422
9.6072	0.997884	3.5744
9.77281	0.997572	3.57458
9.93842	0.997258	3.57476
10.104	0.996943	3.57495
10.2697	0.996629	3.57514
10.4353	0.996315	3.57534
10.6009	0.996001	3.57554
10.7665	0.995687	3.57575
10.9321	0.995372	3.57597
11.0977	0.995056	3.57618
11.2633	0.994738	3.5764
11.4289	0.994417	3.57662
11.5946	0.994094	3.57683
11.7602	0.993768	3.57705
11.9258	0.99344	3.57726
12.0914	0.993109	3.57747
12.257	0.992776	3.57768
12.4226	0.992442	3.57789
12.5882	0.992107	3.57809
12.7538	0.991771	3.5783
12.9195	0.991434	3.57851
13.0851	0.991096	3.57872
13.2507	0.990759	3.57894
13.4163	0.990422	3.57915
13.5819	0.990085	3.57936
13.7475	0.989749	3.57957
13.9131	0.989413	3.57979
14.0787	0.989078	3.58001
14.2444	0.988744	3.58023
14.41	0.988411	3.58045
14.5756	0.988078	3.58067
14.7412	0.987746	3.58089
14.9068	0.987414	3.58111
15.0724	0.987083	3.58133
15.238	0.986753	3.58155
15.4036	0.986424	3.58177
15.5693	0.986096	3.58199
15.7349	0.985769	3.58221
15.9005	0.985443	3.58243
16.0661	0.985119	3.58265
16.2317	0.984796	3.58287
16.3973	0.984474	3.58309
16.5629	0.984154	3.58331
16.7286	0.983836	3.58353
16.8942	0.98352	3.58375
17.0598	0.983206	3.58397
17.2254	0.982894	3.58419
17.391	0.982583	3.58441
17.5566	0.982276	3.58463
17.7222	0.98197	3.58485
17.8878	0.981666	3.58507
18.0535	0.981365	3.5853
18.2191	0.981066	3.58552
18.3847	0.980769	3.58574
18.5503	0.980475	3.58596
18.7159	0.980183	3.58618
18.8815	0.979893	3.5864
19.0471	0.979606	3.58662
19.2127	0.979322	3.58684
19.3784	0.97904	3.58706
19.544	0.978761	3.58729
19.7096	0.978485	3.58751
19.8752	0.978211	3.58773
20.0408	0.97794	3.58795
20.2064	0.977672	3.58817
20.372	0.977406	3.58839
20.5376	0.977144	3.58861
20.7033	0.976884	3.58882
20.8689	0.976628	3.58904
21.0345	0.976374	3.58926
21.2001	0.976123	3.58948
21.3657	0.975875	3.5897
21.5313	0.97563	3.58992
21.6969	0.975388	3.59014
21.8625	0.975149	3.59036
22.0282	0.974914	3.59057
22.1938	0.974681	3.59079
22.3594	0.974451	3.59101
22.525	0.974224	3.59123
22.6906	0.974	3.59144
22.8562	0.973779	3.59166
23.0218	0.973561	3.59188
23.1874	0.973346	3.59209
23.3531	0.973135	3.59231
23.5187	0.972926	3.59252
23.6843	0.97272	3.59274
23.8499	0.972517	3.59295
24.0155	0.972318	3.59317
24.1811	0.972121	3.59338
24.3467	0.971927	3.5936
24.5124	0.971737	3.59381
24.678	0.971549	3.59402
24.8436	0.971364	3.59424
25.0092	0.971182	3.59445
