0	1.00149	3.55791
0	1.00149	3.55791
1.48129	1.00875	3.57095
2.97738	1.00653	3.56855
4.45867	1.00477	3.56836
5.93996	1.00335	3.56991
7.42124	1.00035	3.56962
8.90253	0.997464	3.57035
10.369	0.994011	3.57068
11.8503	0.990248	3.57105
13.3316	0.986275	3.57145
14.8129	0.982107	3.5718
16.2941	0.977835	3.57217
17.7754	0.973486	3.57251
19.2567	0.969103	3.57286
20.7528	0.964675	3.5732
22.2341	0.960316	3.57353
23.7154	0.956006	3.57385
25.1967	0.951762	3.57418
26.678	0.947599	3.57449
28.1592	0.943531	3.57481
29.6405	0.939567	3.57512
31.1218	0.935714	3.57543
32.6031	0.931978	3.57574
34.0844	0.928362	3.57604
35.5657	0.92487	3.57635
37.047	0.921503	3.57665
38.5134	0.918292	3.57694
39.9947	0.915173	3.57724
41.476	0.912178	3.57754
42.9573	0.909304	3.57784
44.4386	0.906551	3.57813
45.9199	0.903915	3.57843
47.4012	0.901394	3.57872
48.8824	0.898985	3.57902
50.3637	0.896684	3.57931
51.845	0.894488	3.5796
53.3263	0.892394	3.57989
54.8076	0.890399	3.58019
56.2889	0.888499	3.58048
57.7702	0.88669	3.58077
59.2514	0.884969	3.58106
60.7327	0.883333	3.58135
62.214	0.881778	3.58164
63.6953	0.880301	3.58193
65.1766	0.878899	3.58222
66.6579	0.877569	3.58251
68.1392	0.876307	3.5828
69.6204	0.875111	3.58309
71.1017	0.873978	3.58338
72.583	0.872904	3.58367
74.0643	0.871888	3.58396
75.5456	0.870927	3.58425
77.0269	0.870018	3.58454
78.5082	0.869158	3.58483
79.9894	0.868347	3.58512
81.4707	0.86758	3.58541
82.952	0.866857	3.5857
84.4333	0.866174	3.58599
85.9146	0.865531	3.58628
87.3959	0.864926	3.58657
88.8772	0.864355	3.58686
90.3584	0.863819	3.58715
91.8397	0.863315	3.58744
93.321	0.862841	3.58773
94.8023	0.862397	3.58802
96.2836	0.86198	3.58831
97.7649	0.861589	3.5886
99.2462	0.861224	3.58889
100.727	0.860882	3.58918
102.209	0.860563	3.58947
103.69	0.860266	3.58976
105.171	0.859989	3.59005
106.653	0.859731	3.59034
108.134	0.859492	3.59063
109.615	0.859271	3.59092
111.096	0.859066	3.59121
112.578	0.858876	3.5915
114.059	0.858702	3.59179
115.54	0.858542	3.59208
117.022	0.858396	3.59237
118.503	0.858263	3.59266
119.984	0.858142	3.59295
121.465	0.858032	3.59324
122.947	0.857933	3.59353
124.428	0.857845	3.59382
125.909	0.857767	3.59412
127.391	0.857698	3.59441
128.872	0.857638	3.5947
130.353	0.857587	3.59499
131.834	0.857544	3.59528
133.316	0.857508	3.59557
134.797	0.85748	3.59586
136.278	0.857458	3.59615
137.76	0.857443	3.59644
139.241	0.857434	3.59674
140.722	0.857431	3.59703
142.203	0.857434	3.59732
143.685	0.857442	3.59761
145.166	0.857455	3.5979
146.647	0.857473	3.59819
148.129	0.857495	3.59849
149.61	0.857521	3.59878
151.091	0.857552	3.59907
152.572	0.857586	3.59936
154.054	0.857624	3.59965
155.535	0.857666	3.59995
157.016	0.857711	3.60024
158.498	0.857759	3.60053
159.979	0.85781	3.60082
161.46	0.857864	3.60111
162.941	0.85792	3.60141
164.423	0.857979	3.6017
165.904	0.85804	3.60199
167.385	0.858104	3.60228
168.867	0.85817	3.60258
170.348	0.858238	3.60287
171.829	0.858307	3.60316
173.31	0.858379	3.60345
174.792	0.858452	3.60375
176.273	0.858527	3.60404
177.754	0.858604	3.60433
179.236	0.858682	3.60463
180.717	0.858762	3.60492
182.198	0.858842	3.60521
183.679	0.858924	3.60551
185.161	0.859008	3.6058
186.642	0.859092	3.60609
188.123	0.859178	3.60639
189.605	0.859264	3.60668
191.086	0.859352	3.60697
192.567	0.85944	3.60727
194.048	0.85953	3.60756
195.53	0.85962	3.60785
197.011	0.859711	3.60815
198.492	0.859802	3.60844
199.974	0.859895	3.60874
201.455	0.859988	3.60903
202.936	0.860082	3.60932
204.417	0.860176	3.60962
205.899	0.860271	3.60991
207.38	0.860366	3.61021
208.861	0.860462	3.6105
210.343	0.860559	3.61079
211.824	0.860655	3.61109
213.305	0.860753	3.61138
214.786	0.860851	3.61168
216.268	0.860949	3.61197
217.749	0.861047	3.61227
219.23	0.861146	3.61256
220.712	0.861245	3.61286
222.193	0.861345	3.61315
223.674	0.861445	3.61345
225.155	0.861545	3.61374
226.637	0.861645	3.61404
228.118	0.861746	3.61433
229.599	0.861847	3.61463
231.081	0.861948	3.61492
232.562	0.86205	3.61522
