0	1.00149	3.55791
0	1.00149	3.55791
0.0370322	1.00149	3.55791
0.0740643	1.0015	3.55793
0.111096	1.00151	3.55795
0.148129	1.00154	3.55799
0.148499	1.00154	3.55799
0.185531	1.00156	3.55803
0.222563	1.0016	3.55808
0.259595	1.00163	3.55813
0.296628	1.00167	3.5582
0.333289	1.00171	3.55826
0.370322	1.00175	3.55833
0.407354	1.0018	3.5584
0.444386	1.00184	3.55847
0.481418	1.00189	3.55855
0.51845	1.00193	3.55862
0.555482	1.00197	3.55869
0.592514	1.00201	3.55876
0.629547	1.00205	3.55882
0.666579	1.00209	3.55889
0.703611	1.00212	3.55894
0.740643	1.00215	3.559
0.777675	1.00217	3.55904
0.814707	1.00219	3.55908
0.851739	1.0022	3.55912
0.888772	1.00221	3.55914
0.925804	1.00222	3.55916
0.962836	1.00222	3.55918
0.999868	1.00222	3.55918
1.0369	1.00221	3.55918
1.07393	1.00219	3.55917
1.11096	1.00218	3.55915
1.148	1.00216	3.55913
1.18503	1.00214	3.5591
1.22206	1.00211	3.55907
1.25909	1.00208	3.55904
1.29613	1.00205	3.559
1.33316	1.00202	3.55896
1.37019	1.00199	3.55893
1.40722	1.00196	3.55889
1.44425	1.00193	3.55885
1.48129	1.0019	3.55882
1.51832	1.00187	3.55879
1.55535	1.00185	3.55876
1.59238	1.00182	3.55874
1.62941	1.0018	3.55872
1.66645	1.00177	3.5587
1.70348	1.00175	3.55869
1.74051	1.00174	3.55869
1.77754	1.00172	3.55868
1.81458	1.00171	3.55869
1.85161	1.0017	3.5587
1.88864	1.00169	3.55871
1.92567	1.00168	3.55873
1.9627	1.00168	3.55875
1.99974	1.00168	3.55878
2.03677	1.00168	3.55882
2.0738	1.00168	3.55886
2.11083	1.00169	3.5589
2.14824	1.0017	3.55895
2.18527	1.00171	3.55901
2.2223	1.00172	3.55906
2.25933	1.00173	3.55912
2.29636	1.00174	3.55918
2.3334	1.00175	3.55925
2.37043	1.00176	3.55931
2.40746	1.00177	3.55938
2.44449	1.00179	3.55944
2.48152	1.0018	3.55951
2.51856	1.00181	3.55957
2.55559	1.00182	3.55964
2.59262	1.00182	3.5597
2.62965	1.00183	3.55977
2.66669	1.00183	3.55983
2.70372	1.00184	3.55988
2.74075	1.00184	3.55994
2.77778	1.00183	3.55999
2.81481	1.00183	3.56004
2.85185	1.00182	3.56009
2.88888	1.00181	3.56013
2.92591	1.0018	3.56017
2.96294	1.00179	3.56021
2.99997	1.00177	3.56024
3.03701	1.00176	3.56028
3.07404	1.00174	3.56031
3.11107	1.00172	3.56034
3.1481	1.0017	3.56037
3.18514	1.00168	3.56039
3.22217	1.00166	3.56042
3.2592	1.00163	3.56045
3.29623	1.00161	3.56048
3.33326	1.00159	3.5605
3.3703	1.00156	3.56053
3.40733	1.00154	3.56056
3.44436	1.00152	3.56059
3.48139	1.00149	3.56063
3.51842	1.00147	3.56066
3.55546	1.00145	3.5607
3.59249	1.00143	3.56074
3.62952	1.00141	3.56078
3.66655	1.00139	3.56082
3.70359	1.00138	3.56087
3.74062	1.00136	3.56092
3.77765	1.00134	3.56097
3.81468	1.00133	3.56102
3.85171	1.00132	3.56108
3.88875	1.00131	3.56114
3.92578	1.0013	3.56121
3.96281	1.00129	3.56127
3.99984	1.00128	3.56135
4.03687	1.00128	3.56142
4.07391	1.00127	3.5615
4.11094	1.00127	3.56157
4.14797	1.00126	3.56166
4.185	1.00126	3.56174
4.22204	1.00126	3.56182
4.25907	1.00125	3.56191
4.2961	1.00125	3.562
4.33313	1.00125	3.56208
4.37016	1.00124	3.56217
4.4072	1.00124	3.56226
4.44423	1.00123	3.56234
4.48126	1.00122	3.56243
4.51829	1.00122	3.56251
4.55532	1.00121	3.56259
4.59236	1.0012	3.56268
4.62939	1.00119	3.56276
4.66642	1.00117	3.56283
4.70345	1.00116	3.56291
4.74049	1.00114	3.56298
4.77752	1.00113	3.56306
4.81455	1.00111	3.56313
4.85158	1.00109	3.5632
4.88861	1.00107	3.56327
4.92565	1.00105	3.56333
4.96268	1.00103	3.5634
4.99971	1.00101	3.56347
5.03674	1.00098	3.56353
5.07377	1.00096	3.5636
5.11081	1.00094	3.56366
5.14784	1.00091	3.56373
5.18487	1.00089	3.56379
5.2219	1.00087	3.56386
5.25894	1.00084	3.56392
5.29597	1.00082	3.56399
5.333	1.00079	3.56406
5.37003	1.00077	3.56413
5.40706	1.00075	3.56421
5.4441	1.00073	3.56428
5.48113	1.00071	3.56436
5.51816	1.00069	3.56444
5.55519	1.00067	3.56452
