0	1.00149	3.55791
0	1.00149	3.55791
0.0669076	1.00151	3.55796
0.133153	1.0016	3.5581
0.199398	1.00173	3.55832
0.26498	1.0019	3.55862
0.331226	1.00212	3.55898
0.397471	1.00236	3.55939
0.463716	1.00262	3.55984
0.529961	1.00289	3.56032
0.596206	1.00317	3.56081
0.662451	1.00345	3.56131
0.728696	1.00373	3.5618
0.795604	1.00399	3.56227
0.861849	1.00423	3.56272
0.928094	1.00445	3.56312
0.994339	1.00463	3.56347
1.06058	1.00479	3.56377
1.12617	1.00492	3.56401
1.19241	1.00501	3.5642
1.25866	1.00506	3.56432
1.3249	1.00509	3.56439
1.39115	1.00508	3.5644
1.45739	1.00504	3.56437
1.52364	1.00497	3.56429
1.58988	1.00488	3.56417
1.65613	1.00477	3.56401
1.72237	1.00464	3.56383
1.78862	1.0045	3.56362
1.85486	1.00435	3.56339
1.92111	1.00419	3.56316
1.98735	1.00403	3.56293
2.0536	1.00387	3.5627
2.11984	1.00371	3.56249
2.18609	1.00357	3.5623
2.25233	1.00343	3.56213
2.31858	1.00331	3.56198
2.38482	1.0032	3.56187
2.45107	1.00311	3.56179
2.51731	1.00304	3.56175
2.58422	1.00298	3.56173
2.65047	1.00294	3.56175
2.71671	1.00292	3.5618
2.78296	1.00291	3.56188
2.8492	1.00291	3.56199
2.91545	1.00292	3.56212
2.98169	1.00295	3.56227
3.04794	1.00298	3.56243
3.11418	1.00301	3.5626
3.18043	1.00305	3.56279
3.24667	1.00309	3.56298
3.31292	1.00313	3.56317
3.37916	1.00317	3.56336
3.44541	1.0032	3.56354
3.51165	1.00322	3.56371
3.5779	1.00324	3.56388
3.64414	1.00326	3.56403
3.71039	1.00326	3.56417
3.77663	1.00325	3.56429
3.84288	1.00324	3.5644
3.90912	1.00321	3.5645
3.97537	1.00318	3.56458
4.04162	1.00314	3.56466
4.10786	1.00309	3.56472
4.17411	1.00303	3.56478
4.24035	1.00297	3.56483
4.3066	1.00291	3.56487
4.37284	1.00283	3.56491
4.43909	1.00276	3.56494
4.50533	1.00268	3.56497
4.57158	1.00259	3.56499
4.63782	1.00251	3.56502
4.70407	1.00243	3.56504
4.77031	1.00234	3.56507
4.83656	1.00226	3.56509
4.9028	1.00217	3.56513
4.96905	1.00209	3.56516
5.03529	1.00201	3.56521
5.10154	1.00194	3.56526
5.16778	1.00186	3.56532
5.23403	1.00179	3.56538
5.30027	1.00173	3.56546
5.36652	1.00167	3.56554
5.43276	1.00161	3.56563
5.49901	1.00155	3.56573
5.56525	1.0015	3.56584
5.6315	1.00145	3.56595
5.69774	1.0014	3.56607
5.76399	1.00136	3.5662
5.83023	1.00131	3.56633
5.89648	1.00127	3.56647
5.96272	1.00123	3.56661
6.02897	1.00119	3.56675
6.09521	1.00114	3.56689
6.16146	1.0011	3.56704
6.2277	1.00105	3.56718
6.29395	1.001	3.56732
6.36019	1.00095	3.56745
6.42644	1.0009	3.56758
6.49268	1.00084	3.56771
6.55893	1.00078	3.56783
6.62517	1.00072	3.56795
6.69142	1.00065	3.56807
6.75767	1.00058	3.56818
6.82391	1.00051	3.56828
6.89016	1.00043	3.56839
6.9564	1.00036	3.56849
7.02265	1.00028	3.56859
7.08889	1.0002	3.56869
7.15514	1.00012	3.56879
7.22138	1.00003	3.56889
7.28763	0.999952	3.56899
7.35387	0.999869	3.56909
7.42012	0.999787	3.56919
7.48636	0.999704	3.5693
7.55261	0.999622	3.56941
7.61885	0.99954	3.56952
7.6851	0.999459	3.56963
7.75134	0.999379	3.56974
7.81759	0.999299	3.56986
7.88383	0.99922	3.56998
7.95008	0.999142	3.5701
8.01632	0.999065	3.57023
8.08257	0.998988	3.57036
8.14881	0.998911	3.57048
8.21506	0.998835	3.57061
8.2813	0.998759	3.57074
8.34755	0.998684	3.57088
8.41379	0.998608	3.57101
8.48004	0.998533	3.57114
8.54628	0.998458	3.57128
8.61253	0.998383	3.57142
8.67877	0.998307	3.57155
8.74502	0.998231	3.57169
8.81126	0.998156	3.57183
8.87751	0.99808	3.57196
8.94375	0.998003	3.5721
9.01	0.997926	3.57224
9.07558	0.997849	3.57238
9.14183	0.997771	3.57252
9.20807	0.997693	3.57265
9.27432	0.997614	3.57279
9.34056	0.997534	3.57293
9.40681	0.997454	3.57306
9.47305	0.997372	3.5732
9.5393	0.997291	3.57333
9.60554	0.997208	3.57346
9.67179	0.997125	3.5736
9.73803	0.997042	3.57373
9.80428	0.996958	3.57386
9.87052	0.996874	3.57399
9.93677	0.996789	3.57412
10.003	0.996705	3.57425
