0	1.00149	3.55791
0	1.00149	3.55791
0.118277	1.00159	3.55809
0.235383	1.00189	3.5586
0.351318	1.00234	3.55937
0.468424	1.0029	3.56035
0.58553	1.00354	3.56147
0.703807	1.00423	3.56269
0.820913	1.0049	3.5639
0.938019	1.00554	3.56506
1.05512	1.00611	3.5661
1.17106	1.00659	3.56699
1.28817	1.00696	3.5677
1.40527	1.00723	3.56822
1.52238	1.00738	3.56855
1.63948	1.00742	3.56869
1.75659	1.00736	3.56865
1.8737	1.0072	3.56847
1.9908	1.00697	3.56815
2.10791	1.00669	3.56776
2.22501	1.00637	3.5673
2.34212	1.00604	3.56683
2.45922	1.0057	3.56638
2.5775	1.00538	3.56596
2.69461	1.00509	3.5656
2.81171	1.00483	3.56531
2.92882	1.00461	3.56511
3.04593	1.00444	3.56499
3.16303	1.00431	3.56496
3.28014	1.00422	3.565
3.39724	1.00417	3.56512
3.51435	1.00415	3.56531
3.63146	1.00415	3.56553
3.74856	1.00417	3.5658
3.86567	1.0042	3.56609
3.98277	1.00423	3.56639
4.09988	1.00426	3.5667
4.21698	1.00428	3.56701
4.33409	1.00429	3.5673
4.4512	1.00427	3.56757
4.5683	1.00424	3.5678
4.68541	1.00418	3.56799
4.80251	1.00409	3.56814
4.91962	1.00398	3.56826
5.03673	1.00384	3.56833
5.15383	1.00369	3.56838
5.27094	1.00352	3.5684
5.38804	1.00333	3.56841
5.50515	1.00314	3.56841
5.62226	1.00295	3.56841
5.73936	1.00275	3.56842
5.85647	1.00256	3.56844
5.97357	1.00237	3.56847
6.09068	1.00219	3.56852
6.20779	1.00201	3.56859
6.32489	1.00184	3.56868
6.442	1.00168	3.56879
6.5591	1.00152	3.5689
6.67621	1.00136	3.56903
6.79332	1.00121	3.56917
6.91042	1.00106	3.56932
7.02753	1.00092	3.56948
7.14463	1.00077	3.56965
7.26174	1.00063	3.56981
7.37885	1.00048	3.56999
7.49595	1.00032	3.57016
7.61306	1.00017	3.57033
7.73016	1.00001	3.57049
7.84727	0.99984	3.57065
7.96438	0.999667	3.5708
8.08148	0.999487	3.57095
8.19859	0.999301	3.57109
8.31569	0.999109	3.57122
8.4328	0.998912	3.57134
8.5499	0.998711	3.57146
8.66701	0.998506	3.57158
8.78412	0.998299	3.5717
8.90122	0.99809	3.57182
9.01833	0.997881	3.57194
9.13426	0.997673	3.57207
9.25137	0.997464	3.57219
9.36848	0.997254	3.57233
9.48558	0.997046	3.57246
9.60269	0.996838	3.57261
9.71979	0.99663	3.57275
9.8369	0.996423	3.5729
9.95401	0.996216	3.57304
10.0711	0.996009	3.5732
10.1882	0.995802	3.57335
10.3053	0.995595	3.5735
10.4224	0.995387	3.57366
10.5395	0.99518	3.57382
10.6566	0.994971	3.57398
10.7737	0.994762	3.57414
10.8909	0.994552	3.5743
11.008	0.994341	3.57445
11.1251	0.994129	3.57461
11.2422	0.993916	3.57477
11.3593	0.993701	3.57492
11.4764	0.993485	3.57508
11.5935	0.993268	3.57523
11.7106	0.993051	3.57538
11.8277	0.992832	3.57553
11.9448	0.992614	3.57568
12.0619	0.992395	3.57583
12.179	0.992176	3.57598
12.2961	0.991958	3.57613
12.4132	0.991739	3.57628
12.5303	0.991522	3.57643
12.6474	0.991305	3.57659
12.7645	0.991088	3.57674
12.8817	0.990873	3.57689
12.9988	0.990658	3.57705
13.1159	0.990443	3.5772
13.233	0.99023	3.57736
13.3501	0.990017	3.57751
13.4672	0.989804	3.57767
13.5843	0.989593	3.57782
13.7014	0.989382	3.57798
13.8185	0.989172	3.57813
13.9356	0.988963	3.57829
14.0527	0.988755	3.57844
14.1698	0.988547	3.5786
14.2869	0.98834	3.57875
14.404	0.988134	3.57891
14.5211	0.987929	3.57906
14.6382	0.987724	3.57922
14.7553	0.98752	3.57937
14.8725	0.987317	3.57952
14.9896	0.987115	3.57967
15.1067	0.986914	3.57982
15.2238	0.986715	3.57997
15.3409	0.986516	3.58012
15.458	0.986318	3.58027
15.5751	0.986122	3.58042
15.6922	0.985927	3.58057
15.8093	0.985733	3.58072
15.9264	0.985541	3.58087
16.0435	0.98535	3.58102
16.1606	0.985161	3.58116
16.2777	0.984973	3.58131
16.3948	0.984786	3.58146
16.5119	0.984601	3.58161
16.629	0.984417	3.58175
16.7461	0.984235	3.5819
16.8633	0.984054	3.58204
16.9804	0.983875	3.58219
17.0975	0.983698	3.58233
17.2146	0.983522	3.58248
17.3317	0.983347	3.58262
17.4488	0.983174	3.58276
17.5659	0.983003	3.58291
17.683	0.982833	3.58305
