0	1.00149	3.55791
0	1.00149	3.55791
0.331226	1.0023	3.55931
0.662451	1.00422	3.56266
0.996989	1.00639	3.56659
1.32821	1.00807	3.56968
1.65944	1.00891	3.57133
1.99067	1.00884	3.57145
2.31858	1.00812	3.57048
2.6498	1.00708	3.56906
2.98103	1.00607	3.56774
3.31226	1.00526	3.56688
3.64348	1.00476	3.5666
3.97471	1.00451	3.56682
4.30593	1.00443	3.56742
4.63716	1.00437	3.56812
4.96838	1.0042	3.56869
5.29961	1.00387	3.56899
5.63084	1.00337	3.56906
5.96206	1.00275	3.56897
6.29329	1.00207	3.56882
6.62451	1.00137	3.56867
6.95574	1.00068	3.56858
7.28696	1.00002	3.56859
7.61819	0.999384	3.5687
7.94941	0.998761	3.56886
8.28064	0.998122	3.56904
8.61187	0.997449	3.56918
8.94309	0.996736	3.56929
9.27432	0.995986	3.56937
9.60554	0.995205	3.56943
9.93677	0.994399	3.56946
10.268	0.993577	3.5695
10.5992	0.992748	3.56954
10.9304	0.991916	3.56961
11.2617	0.99108	3.56969
11.5929	0.990236	3.56977
11.9241	0.989383	3.56986
12.2553	0.988518	3.56994
12.5866	0.987643	3.57002
12.9178	0.986757	3.5701
13.249	0.98586	3.57016
13.5803	0.984956	3.57023
13.9115	0.984047	3.57029
14.2427	0.983134	3.57035
14.5739	0.982219	3.57042
14.9052	0.981301	3.57049
15.2364	0.980381	3.57056
15.5676	0.97946	3.57063
15.8988	0.978537	3.5707
16.2301	0.977613	3.57077
16.5613	0.976687	3.57083
16.8925	0.975762	3.5709
17.2237	0.974837	3.57096
17.555	0.973914	3.57102
17.8895	0.972984	3.57108
18.2207	0.972065	3.57115
18.5519	0.971149	3.57121
18.8832	0.970236	3.57127
19.2144	0.969328	3.57133
19.5456	0.968423	3.57139
19.8768	0.967522	3.57145
20.2081	0.966627	3.5715
20.5393	0.965736	3.57156
20.8705	0.964851	3.57162
21.2018	0.963971	3.57167
21.533	0.963098	3.57173
21.8642	0.962231	3.57178
22.1954	0.96137	3.57183
22.5267	0.960517	3.57188
22.8579	0.959671	3.57194
23.1891	0.958832	3.57199
23.5203	0.958	3.57204
23.8516	0.957176	3.57209
24.1828	0.956361	3.57213
24.514	0.955553	3.57218
24.8452	0.954753	3.57223
25.1765	0.953962	3.57228
25.5077	0.95318	3.57232
25.8389	0.952406	3.57237
26.1701	0.951641	3.57241
26.5014	0.950885	3.57245
26.8326	0.950137	3.5725
27.1638	0.949399	3.57254
27.495	0.94867	3.57258
27.8263	0.94795	3.57262
28.1575	0.947239	3.57266
28.4887	0.946537	3.5727
28.8199	0.945845	3.57274
29.1512	0.945161	3.57277
29.4824	0.944488	3.57281
29.8136	0.943823	3.57285
30.1448	0.943168	3.57288
30.4761	0.942522	3.57292
30.8073	0.941886	3.57295
31.1385	0.941258	3.57299
31.4697	0.94064	3.57302
31.801	0.940032	3.57305
32.1322	0.939432	3.57308
32.4634	0.938842	3.57311
32.7946	0.93826	3.57315
33.1259	0.937688	3.57318
33.4571	0.937125	3.5732
33.7883	0.936571	3.57323
34.1196	0.936026	3.57326
34.4508	0.935489	3.57329
34.782	0.934962	3.57332
35.1132	0.934443	3.57334
35.4445	0.933932	3.57337
35.7757	0.93343	3.5734
36.1069	0.932937	3.57342
36.4381	0.932452	3.57345
36.7694	0.931976	3.57347
37.1006	0.931507	3.57349
37.4318	0.931047	3.57352
37.763	0.930595	3.57354
38.0943	0.930151	3.57356
38.4255	0.929715	3.57358
38.7567	0.929286	3.57361
39.0879	0.928865	3.57363
39.4192	0.928452	3.57365
39.7504	0.928046	3.57367
40.0816	0.927648	3.57369
40.4128	0.927257	3.57371
40.7441	0.926873	3.57373
41.0753	0.926497	3.57375
41.4065	0.926127	3.57376
41.7377	0.925764	3.57378
42.069	0.925409	3.5738
42.4002	0.925059	3.57382
42.7314	0.924717	3.57383
43.0626	0.924381	3.57385
43.3939	0.924051	3.57387
43.7251	0.923728	3.57388
44.0563	0.923411	3.5739
44.3875	0.9231	3.57391
44.7188	0.922795	3.57393
45.05	0.922497	3.57394
45.3812	0.922204	3.57396
45.7124	0.921916	3.57397
46.0437	0.921635	3.57398
46.3749	0.921359	3.574
46.7061	0.921088	3.57401
47.0374	0.920823	3.57402
47.3686	0.920563	3.57403
47.6998	0.920309	3.57405
48.031	0.920059	3.57406
48.3623	0.919815	3.57407
48.6935	0.919575	3.57408
49.0247	0.919341	3.57409
49.3559	0.919111	3.5741
49.6872	0.918886	3.57411
50.0184	0.918665	3.57412
