0	1.00149	3.55791
0	1.00149	3.55791
0.0669076	1.00151	3.55796
0.133153	1.0016	3.5581
0.199398	1.00173	3.55832
0.26498	1.0019	3.55862
0.331226	1.00212	3.55898
0.397471	1.00236	3.55939
0.463716	1.00262	3.55984
0.529961	1.00289	3.56032
0.596206	1.00317	3.56081
0.662451	1.00345	3.56131
0.728696	1.00373	3.5618
0.795604	1.00399	3.56227
0.861849	1.00423	3.56271
0.928094	1.00445	3.56312
0.994339	1.00463	3.56347
1.06058	1.00479	3.56377
1.12617	1.00491	3.56401
1.19241	1.005	3.56419
1.25866	1.00506	3.56431
1.3249	1.00508	3.56438
1.39115	1.00507	3.56439
1.45739	1.00503	3.56436
1.52364	1.00497	3.56428
1.58988	1.00488	3.56415
1.65613	1.00476	3.564
1.72237	1.00463	3.56381
1.78862	1.00449	3.5636
1.85486	1.00433	3.56337
1.92111	1.00417	3.56314
1.98735	1.00401	3.5629
2.0536	1.00385	3.56268
2.11984	1.00369	3.56246
2.18609	1.00355	3.56226
2.25233	1.00341	3.56209
2.31858	1.00329	3.56194
2.38482	1.00318	3.56183
2.45107	1.00309	3.56174
2.51731	1.00301	3.56169
2.58422	1.00295	3.56168
2.65047	1.00291	3.5617
2.71671	1.00288	3.56174
2.78296	1.00287	3.56182
2.8492	1.00287	3.56192
2.91545	1.00289	3.56205
2.98169	1.00291	3.5622
3.04794	1.00294	3.56236
3.11418	1.00297	3.56253
3.18043	1.00301	3.56271
3.24667	1.00304	3.5629
3.31292	1.00308	3.56308
3.37916	1.00312	3.56327
3.44541	1.00315	3.56345
3.51165	1.00317	3.56362
3.5779	1.00319	3.56378
3.64414	1.0032	3.56393
3.71039	1.0032	3.56407
3.77663	1.0032	3.56419
3.84288	1.00318	3.5643
3.90912	1.00315	3.56439
3.97537	1.00312	3.56448
4.04162	1.00308	3.56455
4.10786	1.00303	3.56461
4.17411	1.00297	3.56466
4.24035	1.00291	3.56471
4.3066	1.00284	3.56475
4.37284	1.00276	3.56478
4.43909	1.00269	3.56481
4.50533	1.0026	3.56484
4.57158	1.00252	3.56486
4.63782	1.00244	3.56488
4.70407	1.00235	3.5649
4.77031	1.00226	3.56492
4.83656	1.00217	3.56495
4.9028	1.00209	3.56498
4.96905	1.00201	3.56501
5.03529	1.00193	3.56505
5.10154	1.00185	3.5651
5.16778	1.00177	3.56516
5.23403	1.0017	3.56522
5.30027	1.00163	3.56529
5.36652	1.00157	3.56537
5.43276	1.00151	3.56546
5.49901	1.00145	3.56555
5.56525	1.0014	3.56566
5.6315	1.00135	3.56577
5.69774	1.0013	3.56588
5.76399	1.00125	3.56601
5.83023	1.0012	3.56614
5.89648	1.00116	3.56627
5.96272	1.00111	3.5664
6.02897	1.00107	3.56654
6.09521	1.00103	3.56668
6.16146	1.00098	3.56682
6.2277	1.00093	3.56696
6.29395	1.00088	3.56709
6.36019	1.00083	3.56722
6.42644	1.00077	3.56735
6.49268	1.00071	3.56747
6.55893	1.00065	3.56759
6.62517	1.00058	3.56771
6.69142	1.00052	3.56782
6.75767	1.00044	3.56792
6.82391	1.00037	3.56803
6.89016	1.00029	3.56813
6.9564	1.00021	3.56823
7.02265	1.00013	3.56832
7.08889	1.00005	3.56842
7.15514	0.999968	3.56851
7.22138	0.999884	3.56861
7.28763	0.999799	3.5687
7.35387	0.999714	3.5688
7.42012	0.999629	3.5689
7.48636	0.999544	3.569
7.55261	0.99946	3.5691
7.61885	0.999376	3.56921
7.6851	0.999293	3.56931
7.75134	0.99921	3.56942
7.81759	0.999128	3.56954
7.88383	0.999047	3.56965
7.95008	0.998967	3.56977
8.01632	0.998887	3.56989
8.08257	0.998807	3.57001
8.14881	0.998729	3.57013
8.21506	0.99865	3.57026
8.2813	0.998572	3.57038
8.34755	0.998494	3.57051
8.41379	0.998416	3.57064
8.48004	0.998338	3.57077
8.54628	0.998261	3.5709
8.61253	0.998183	3.57103
8.67877	0.998105	3.57116
8.74502	0.998027	3.57129
8.81126	0.997949	3.57142
8.87751	0.99787	3.57155
8.94375	0.997791	3.57169
9.01	0.997712	3.57182
9.07558	0.997633	3.57195
9.14183	0.997552	3.57208
9.20807	0.997471	3.57221
9.27432	0.99739	3.57234
9.34056	0.997308	3.57247
9.40681	0.997225	3.5726
9.47305	0.997141	3.57273
9.5393	0.997057	3.57286
9.60554	0.996972	3.57298
9.67179	0.996886	3.57311
9.73803	0.9968	3.57324
9.80428	0.996714	3.57336
9.87052	0.996627	3.57348
9.93677	0.99654	3.57361
10.003	0.996453	3.57373
